wpp,file_group,Time,MidPeriod
2017,PopulationBySingleAgeSex,2004,2004.5
2017,PopulationBySingleAgeSex,2005,2005.5
2017,PopulationBySingleAgeSex,2006,2006.5
2017,PopulationBySingleAgeSex,2007,2007.5
2017,PopulationBySingleAgeSex,2008,2008.5
2017,PopulationBySingleAgeSex,2009,2009.5
2017,PopulationBySingleAgeSex,2010,2010.5
2017,PopulationBySingleAgeSex,2011,2011.5
2017,PopulationBySingleAgeSex,2012,2012.5
2017,PopulationBySingleAgeSex,2013,2013.5
2017,PopulationBySingleAgeSex,2014,2014.5
2017,PopulationBySingleAgeSex,2015,2015.5
2017,PopulationBySingleAgeSex,2016,2016.5
2017,PopulationBySingleAgeSex,2017,2017.5
2017,PopulationBySingleAgeSex,2018,2018.5
2017,PopulationBySingleAgeSex,2019,2019.5
2017,PopulationBySingleAgeSex,2020,2020.5
2017,PopulationBySingleAgeSex,2021,2021.5
2017,PopulationBySingleAgeSex,2022,2022.5
2017,PopulationBySingleAgeSex,2023,2023.5
2017,PopulationBySingleAgeSex,2024,2024.5
2017,PopulationBySingleAgeSex,2025,2025.5
2017,PopulationBySingleAgeSex,2026,2026.5
2017,PopulationBySingleAgeSex,2027,2027.5
2017,PopulationBySingleAgeSex,2028,2028.5
2017,PopulationBySingleAgeSex,2029,2029.5
2017,PopulationBySingleAgeSex,2030,2030.5
2017,PopulationBySingleAgeSex,2031,2031.5
2017,PopulationBySingleAgeSex,2032,2032.5
2017,PopulationBySingleAgeSex,2033,2033.5
2017,PopulationBySingleAgeSex,2034,2034.5
2017,PopulationBySingleAgeSex,2035,2035.5
2017,PopulationBySingleAgeSex,2036,2036.5
2017,PopulationBySingleAgeSex,2037,2037.5
2017,PopulationBySingleAgeSex,2038,2038.5
2017,PopulationBySingleAgeSex,2039,2039.5
2017,PopulationBySingleAgeSex,2040,2040.5
2017,PopulationBySingleAgeSex,2041,2041.5
2017,PopulationBySingleAgeSex,2042,2042.5
2017,PopulationBySingleAgeSex,2043,2043.5
2017,PopulationBySingleAgeSex,2044,2044.5
2017,PopulationBySingleAgeSex,2045,2045.5
2017,PopulationBySingleAgeSex,2046,2046.5
2017,PopulationBySingleAgeSex,2047,2047.5
2017,PopulationBySingleAgeSex,2048,2048.5
2017,PopulationBySingleAgeSex,2049,2049.5
2017,PopulationBySingleAgeSex,2050,2050.5
2017,PopulationBySingleAgeSex,2051,2051.5
2017,PopulationBySingleAgeSex,2052,2052.5
2017,PopulationBySingleAgeSex,2053,2053.5
2017,PopulationBySingleAgeSex,2054,2054.5
2017,PopulationBySingleAgeSex,2055,2055.5
2017,PopulationBySingleAgeSex,2056,2056.5
2017,PopulationBySingleAgeSex,2057,2057.5
2017,PopulationBySingleAgeSex,2058,2058.5
2017,PopulationBySingleAgeSex,2059,2059.5
2017,PopulationBySingleAgeSex,2060,2060.5
2017,PopulationBySingleAgeSex,2061,2061.5
2017,PopulationBySingleAgeSex,2062,2062.5
2017,PopulationBySingleAgeSex,2063,2063.5
2017,PopulationBySingleAgeSex,2064,2064.5
2017,PopulationBySingleAgeSex,2065,2065.5
2017,PopulationBySingleAgeSex,2066,2066.5
2017,PopulationBySingleAgeSex,2067,2067.5
2017,PopulationBySingleAgeSex,2068,2068.5
2017,PopulationBySingleAgeSex,2069,2069.5
2017,PopulationBySingleAgeSex,2070,2070.5
2017,PopulationBySingleAgeSex,2071,2071.5
2017,PopulationBySingleAgeSex,2072,2072.5
2017,PopulationBySingleAgeSex,2073,2073.5
2017,PopulationBySingleAgeSex,2074,2074.5
2017,PopulationBySingleAgeSex,2075,2075.5
2017,PopulationBySingleAgeSex,2076,2076.5
2017,PopulationBySingleAgeSex,2077,2077.5
2017,PopulationBySingleAgeSex,2078,2078.5
2017,PopulationBySingleAgeSex,2079,2079.5
2017,PopulationBySingleAgeSex,2080,2080.5
2017,PopulationBySingleAgeSex,2081,2081.5
2017,PopulationBySingleAgeSex,2082,2082.5
2017,PopulationBySingleAgeSex,2083,2083.5
2017,PopulationBySingleAgeSex,2084,2084.5
2017,PopulationBySingleAgeSex,2085,2085.5
2017,PopulationBySingleAgeSex,2086,2086.5
2017,PopulationBySingleAgeSex,2087,2087.5
2017,PopulationBySingleAgeSex,2088,2088.5
2017,PopulationBySingleAgeSex,2089,2089.5
2017,PopulationBySingleAgeSex,2090,2090.5
2017,PopulationBySingleAgeSex,2091,2091.5
2017,PopulationBySingleAgeSex,2092,2092.5
2017,PopulationBySingleAgeSex,2093,2093.5
2017,PopulationBySingleAgeSex,2094,2094.5
2017,PopulationBySingleAgeSex,2095,2095.5
2017,PopulationBySingleAgeSex,2096,2096.5
2017,PopulationBySingleAgeSex,2097,2097.5
2017,PopulationBySingleAgeSex,2098,2098.5
2017,PopulationBySingleAgeSex,2099,2099.5
2017,TotalPopulationBySex,2015,2015.5
2017,TotalPopulationBySex,2016,2016.5
2017,TotalPopulationBySex,2017,2017.5
2017,TotalPopulationBySex,2018,2018.5
2017,TotalPopulationBySex,2019,2019.5
2017,TotalPopulationBySex,2020,2020.5
2017,TotalPopulationBySex,2021,2021.5
2017,TotalPopulationBySex,2022,2022.5
2017,TotalPopulationBySex,2023,2023.5
2017,TotalPopulationBySex,2024,2024.5
2017,TotalPopulationBySex,2025,2025.5
2017,TotalPopulationBySex,2026,2026.5
2017,TotalPopulationBySex,2027,2027.5
2017,TotalPopulationBySex,2028,2028.5
2017,TotalPopulationBySex,2029,2029.5
2017,TotalPopulationBySex,2030,2030.5
2017,TotalPopulationBySex,2031,2031.5
2017,TotalPopulationBySex,2032,2032.5
2017,TotalPopulationBySex,2033,2033.5
2017,TotalPopulationBySex,2034,2034.5
2017,TotalPopulationBySex,2035,2035.5
2017,TotalPopulationBySex,2036,2036.5
2017,TotalPopulationBySex,2037,2037.5
2017,TotalPopulationBySex,2038,2038.5
2017,TotalPopulationBySex,2039,2039.5
2017,TotalPopulationBySex,2040,2040.5
2017,TotalPopulationBySex,2041,2041.5
2017,TotalPopulationBySex,2042,2042.5
2017,TotalPopulationBySex,2043,2043.5
2017,TotalPopulationBySex,2044,2044.5
2017,TotalPopulationBySex,2045,2045.5
2017,TotalPopulationBySex,2046,2046.5
2017,TotalPopulationBySex,2047,2047.5
2017,TotalPopulationBySex,2048,2048.5
2017,TotalPopulationBySex,2049,2049.5
2017,TotalPopulationBySex,2050,2050.5
2017,TotalPopulationBySex,2051,2051.5
2017,TotalPopulationBySex,2052,2052.5
2017,TotalPopulationBySex,2053,2053.5
2017,TotalPopulationBySex,2054,2054.5
2017,TotalPopulationBySex,2055,2055.5
2017,TotalPopulationBySex,2056,2056.5
2017,TotalPopulationBySex,2057,2057.5
2017,TotalPopulationBySex,2058,2058.5
2017,TotalPopulationBySex,2059,2059.5
2017,TotalPopulationBySex,2060,2060.5
2017,TotalPopulationBySex,2061,2061.5
2017,TotalPopulationBySex,2062,2062.5
2017,TotalPopulationBySex,2063,2063.5
2017,TotalPopulationBySex,2064,2064.5
2017,TotalPopulationBySex,2065,2065.5
2017,TotalPopulationBySex,2066,2066.5
2017,TotalPopulationBySex,2067,2067.5
2017,TotalPopulationBySex,2068,2068.5
2017,TotalPopulationBySex,2069,2069.5
2017,TotalPopulationBySex,2070,2070.5
2017,TotalPopulationBySex,2071,2071.5
2017,TotalPopulationBySex,2072,2072.5
2017,TotalPopulationBySex,2073,2073.5
2017,TotalPopulationBySex,2074,2074.5
2017,TotalPopulationBySex,2075,2075.5
2017,TotalPopulationBySex,2076,2076.5
2017,TotalPopulationBySex,2077,2077.5
2017,TotalPopulationBySex,2078,2078.5
2017,TotalPopulationBySex,2079,2079.5
2017,TotalPopulationBySex,2080,2080.5
2017,TotalPopulationBySex,2081,2081.5
2017,TotalPopulationBySex,2082,2082.5
2017,TotalPopulationBySex,2083,2083.5
2017,TotalPopulationBySex,2084,2084.5
2017,TotalPopulationBySex,2085,2085.5
2017,TotalPopulationBySex,2086,2086.5
2017,TotalPopulationBySex,2087,2087.5
2017,TotalPopulationBySex,2088,2088.5
2017,TotalPopulationBySex,2089,2089.5
2017,TotalPopulationBySex,2090,2090.5
2017,TotalPopulationBySex,2091,2091.5
2017,TotalPopulationBySex,2092,2092.5
2017,TotalPopulationBySex,2093,2093.5
2017,TotalPopulationBySex,2094,2094.5
2017,TotalPopulationBySex,2095,2095.5
2017,TotalPopulationBySex,2096,2096.5
2017,TotalPopulationBySex,2097,2097.5
2017,TotalPopulationBySex,2098,2098.5
2017,TotalPopulationBySex,2099,2099.5
2017,TotalPopulationBySex,1950,1950.5
2017,TotalPopulationBySex,1951,1951.5
2017,TotalPopulationBySex,1952,1952.5
2017,TotalPopulationBySex,1953,1953.5
2017,TotalPopulationBySex,1954,1954.5
2017,TotalPopulationBySex,1955,1955.5
2017,TotalPopulationBySex,1956,1956.5
2017,TotalPopulationBySex,1957,1957.5
2017,TotalPopulationBySex,1958,1958.5
2017,TotalPopulationBySex,1959,1959.5
2017,TotalPopulationBySex,1960,1960.5
2017,TotalPopulationBySex,1961,1961.5
2017,TotalPopulationBySex,1962,1962.5
2017,TotalPopulationBySex,1963,1963.5
2017,TotalPopulationBySex,1964,1964.5
2017,TotalPopulationBySex,1965,1965.5
2017,TotalPopulationBySex,1966,1966.5
2017,TotalPopulationBySex,1967,1967.5
2017,TotalPopulationBySex,1968,1968.5
2017,TotalPopulationBySex,1969,1969.5
2017,TotalPopulationBySex,1970,1970.5
2017,TotalPopulationBySex,1971,1971.5
2017,TotalPopulationBySex,1972,1972.5
2017,TotalPopulationBySex,1973,1973.5
2017,TotalPopulationBySex,1974,1974.5
2017,TotalPopulationBySex,1975,1975.5
2017,TotalPopulationBySex,1976,1976.5
2017,TotalPopulationBySex,1977,1977.5
2017,TotalPopulationBySex,1978,1978.5
2017,TotalPopulationBySex,1979,1979.5
2017,TotalPopulationBySex,1980,1980.5
2017,TotalPopulationBySex,1981,1981.5
2017,TotalPopulationBySex,1982,1982.5
2017,TotalPopulationBySex,1983,1983.5
2017,TotalPopulationBySex,1984,1984.5
2017,TotalPopulationBySex,1985,1985.5
2017,TotalPopulationBySex,1986,1986.5
2017,TotalPopulationBySex,1987,1987.5
2017,TotalPopulationBySex,1988,1988.5
2017,TotalPopulationBySex,1989,1989.5
2017,TotalPopulationBySex,1990,1990.5
2017,TotalPopulationBySex,1991,1991.5
2017,TotalPopulationBySex,1992,1992.5
2017,TotalPopulationBySex,1993,1993.5
2017,TotalPopulationBySex,1994,1994.5
2017,TotalPopulationBySex,1995,1995.5
2017,TotalPopulationBySex,1996,1996.5
2017,TotalPopulationBySex,1997,1997.5
2017,TotalPopulationBySex,1998,1998.5
2017,TotalPopulationBySex,1999,1999.5
2017,TotalPopulationBySex,2000,2000.5
2017,TotalPopulationBySex,2001,2001.5
2017,TotalPopulationBySex,2002,2002.5
2017,TotalPopulationBySex,2003,2003.5
2017,TotalPopulationBySex,2004,2004.5
2017,TotalPopulationBySex,2005,2005.5
2017,TotalPopulationBySex,2006,2006.5
2017,TotalPopulationBySex,2007,2007.5
2017,TotalPopulationBySex,2008,2008.5
2017,TotalPopulationBySex,2009,2009.5
2017,TotalPopulationBySex,2010,2010.5
2017,TotalPopulationBySex,2011,2011.5
2017,TotalPopulationBySex,2012,2012.5
2017,TotalPopulationBySex,2013,2013.5
2017,TotalPopulationBySex,2014,2014.5
2019,Fertility_by_Age,2020-2025,2023
2019,Fertility_by_Age,2025-2030,2028
2019,Fertility_by_Age,2030-2035,2033
2019,Fertility_by_Age,2035-2040,2038
2019,Fertility_by_Age,2040-2045,2043
2019,Fertility_by_Age,2045-2050,2048
2019,Fertility_by_Age,2050-2055,2053
2019,Fertility_by_Age,2055-2060,2058
2019,Fertility_by_Age,2060-2065,2063
2019,Fertility_by_Age,2065-2070,2068
2019,Fertility_by_Age,2070-2075,2073
2019,Fertility_by_Age,2075-2080,2078
2019,Fertility_by_Age,2080-2085,2083
2019,Fertility_by_Age,2085-2090,2088
2019,Fertility_by_Age,2090-2095,2093
2019,Fertility_by_Age,2095-2100,2098
2019,Fertility_by_Age,1950-1955,1953
2019,Fertility_by_Age,1955-1960,1958
2019,Fertility_by_Age,1960-1965,1963
2019,Fertility_by_Age,1965-1970,1968
2019,Fertility_by_Age,1970-1975,1973
2019,Fertility_by_Age,1975-1980,1978
2019,Fertility_by_Age,1980-1985,1983
2019,Fertility_by_Age,1985-1990,1988
2019,Fertility_by_Age,1990-1995,1993
2019,Fertility_by_Age,1995-2000,1998
2019,Fertility_by_Age,2000-2005,2003
2019,Fertility_by_Age,2005-2010,2008
2019,Fertility_by_Age,2010-2015,2013
2019,Fertility_by_Age,2015-2020,2018
2019,Life_Table,1950-1955,1953
2019,Life_Table,1955-1960,1958
2019,Life_Table,1960-1965,1963
2019,Life_Table,1965-1970,1968
2019,Life_Table,1970-1975,1973
2019,Life_Table,1975-1980,1978
2019,Life_Table,1980-1985,1983
2019,Life_Table,1985-1990,1988
2019,Life_Table,1990-1995,1993
2019,Life_Table,1995-2000,1998
2019,Life_Table,2000-2005,2003
2019,Life_Table,2005-2010,2008
2019,Life_Table,2010-2015,2013
2019,Life_Table,2015-2020,2018
2019,Life_Table,2020-2025,2023
2019,Life_Table,2025-2030,2028
2019,Life_Table,2030-2035,2033
2019,Life_Table,2035-2040,2038
2019,Life_Table,2040-2045,2043
2019,Life_Table,2045-2050,2048
2019,Life_Table,2050-2055,2053
2019,Life_Table,2055-2060,2058
2019,Life_Table,2060-2065,2063
2019,Life_Table,2065-2070,2068
2019,Life_Table,2070-2075,2073
2019,Life_Table,2075-2080,2078
2019,Life_Table,2080-2085,2083
2019,Life_Table,2085-2090,2088
2019,Life_Table,2090-2095,2093
2019,Life_Table,2095-2100,2098
2019,Period_Indicators,2020-2025,2023
2019,Period_Indicators,2025-2030,2028
2019,Period_Indicators,2030-2035,2033
2019,Period_Indicators,2035-2040,2038
2019,Period_Indicators,2040-2045,2043
2019,Period_Indicators,2045-2050,2048
2019,Period_Indicators,2050-2055,2053
2019,Period_Indicators,2055-2060,2058
2019,Period_Indicators,2060-2065,2063
2019,Period_Indicators,2065-2070,2068
2019,Period_Indicators,2070-2075,2073
2019,Period_Indicators,2075-2080,2078
2019,Period_Indicators,2080-2085,2083
2019,Period_Indicators,2085-2090,2088
2019,Period_Indicators,2090-2095,2093
2019,Period_Indicators,2095-2100,2098
2019,Period_Indicators,1950-1955,1953
2019,Period_Indicators,1955-1960,1958
2019,Period_Indicators,1960-1965,1963
2019,Period_Indicators,1965-1970,1968
2019,Period_Indicators,1970-1975,1973
2019,Period_Indicators,1975-1980,1978
2019,Period_Indicators,1980-1985,1983
2019,Period_Indicators,1985-1990,1988
2019,Period_Indicators,1990-1995,1993
2019,Period_Indicators,1995-2000,1998
2019,Period_Indicators,2000-2005,2003
2019,Period_Indicators,2005-2010,2008
2019,Period_Indicators,2010-2015,2013
2019,Period_Indicators,2015-2020,2018
2019,PopulationByAgeSex,2020,2020.5
2019,PopulationByAgeSex,2025,2025.5
2019,PopulationByAgeSex,2030,2030.5
2019,PopulationByAgeSex,2035,2035.5
2019,PopulationByAgeSex,2040,2040.5
2019,PopulationByAgeSex,2045,2045.5
2019,PopulationByAgeSex,2050,2050.5
2019,PopulationByAgeSex,2055,2055.5
2019,PopulationByAgeSex,2060,2060.5
2019,PopulationByAgeSex,2065,2065.5
2019,PopulationByAgeSex,2070,2070.5
2019,PopulationByAgeSex,2075,2075.5
2019,PopulationByAgeSex,2080,2080.5
2019,PopulationByAgeSex,2085,2085.5
2019,PopulationByAgeSex,2090,2090.5
2019,PopulationByAgeSex,2095,2095.5
2019,PopulationByAgeSex,2100,2100.5
2019,PopulationByAgeSex,1950,1950.5
2019,PopulationByAgeSex,1951,1951.5
2019,PopulationByAgeSex,1952,1952.5
2019,PopulationByAgeSex,1953,1953.5
2019,PopulationByAgeSex,1954,1954.5
2019,PopulationByAgeSex,1955,1955.5
2019,PopulationByAgeSex,1956,1956.5
2019,PopulationByAgeSex,1957,1957.5
2019,PopulationByAgeSex,1958,1958.5
2019,PopulationByAgeSex,1959,1959.5
2019,PopulationByAgeSex,1960,1960.5
2019,PopulationByAgeSex,1961,1961.5
2019,PopulationByAgeSex,1962,1962.5
2019,PopulationByAgeSex,1963,1963.5
2019,PopulationByAgeSex,1964,1964.5
2019,PopulationByAgeSex,1965,1965.5
2019,PopulationByAgeSex,1966,1966.5
2019,PopulationByAgeSex,1967,1967.5
2019,PopulationByAgeSex,1968,1968.5
2019,PopulationByAgeSex,1969,1969.5
2019,PopulationByAgeSex,1970,1970.5
2019,PopulationByAgeSex,1971,1971.5
2019,PopulationByAgeSex,1972,1972.5
2019,PopulationByAgeSex,1973,1973.5
2019,PopulationByAgeSex,1974,1974.5
2019,PopulationByAgeSex,1975,1975.5
2019,PopulationByAgeSex,1976,1976.5
2019,PopulationByAgeSex,1977,1977.5
2019,PopulationByAgeSex,1978,1978.5
2019,PopulationByAgeSex,1979,1979.5
2019,PopulationByAgeSex,1980,1980.5
2019,PopulationByAgeSex,1981,1981.5
2019,PopulationByAgeSex,1982,1982.5
2019,PopulationByAgeSex,1983,1983.5
2019,PopulationByAgeSex,1984,1984.5
2019,PopulationByAgeSex,1985,1985.5
2019,PopulationByAgeSex,1986,1986.5
2019,PopulationByAgeSex,1987,1987.5
2019,PopulationByAgeSex,1988,1988.5
2019,PopulationByAgeSex,1989,1989.5
2019,PopulationByAgeSex,1990,1990.5
2019,PopulationByAgeSex,1991,1991.5
2019,PopulationByAgeSex,1992,1992.5
2019,PopulationByAgeSex,1993,1993.5
2019,PopulationByAgeSex,1994,1994.5
2019,PopulationByAgeSex,1995,1995.5
2019,PopulationByAgeSex,1996,1996.5
2019,PopulationByAgeSex,1997,1997.5
2019,PopulationByAgeSex,1998,1998.5
2019,PopulationByAgeSex,1999,1999.5
2019,PopulationByAgeSex,2000,2000.5
2019,PopulationByAgeSex,2001,2001.5
2019,PopulationByAgeSex,2002,2002.5
2019,PopulationByAgeSex,2003,2003.5
2019,PopulationByAgeSex,2004,2004.5
2019,PopulationByAgeSex,2005,2005.5
2019,PopulationByAgeSex,2006,2006.5
2019,PopulationByAgeSex,2007,2007.5
2019,PopulationByAgeSex,2008,2008.5
2019,PopulationByAgeSex,2009,2009.5
2019,PopulationByAgeSex,2010,2010.5
2019,PopulationByAgeSex,2011,2011.5
2019,PopulationByAgeSex,2012,2012.5
2019,PopulationByAgeSex,2013,2013.5
2019,PopulationByAgeSex,2014,2014.5
2019,PopulationByAgeSex,2015,2015.5
2019,PopulationByAgeSex,2016,2016.5
2019,PopulationByAgeSex,2017,2017.5
2019,PopulationByAgeSex,2018,2018.5
2019,PopulationByAgeSex,2019,2019.5
2019,PopulationByAgeSex,2021,2021.5
2019,PopulationByAgeSex,2022,2022.5
2019,PopulationByAgeSex,2023,2023.5
2019,PopulationByAgeSex,2024,2024.5
2019,PopulationByAgeSex,2026,2026.5
2019,PopulationByAgeSex,2027,2027.5
2019,PopulationByAgeSex,2028,2028.5
2019,PopulationByAgeSex,2029,2029.5
2019,PopulationByAgeSex,2031,2031.5
2019,PopulationByAgeSex,2032,2032.5
2019,PopulationByAgeSex,2033,2033.5
2019,PopulationByAgeSex,2034,2034.5
2019,PopulationByAgeSex,2036,2036.5
2019,PopulationByAgeSex,2037,2037.5
2019,PopulationByAgeSex,2038,2038.5
2019,PopulationByAgeSex,2039,2039.5
2019,PopulationByAgeSex,2041,2041.5
2019,PopulationByAgeSex,2042,2042.5
2019,PopulationByAgeSex,2043,2043.5
2019,PopulationByAgeSex,2044,2044.5
2019,PopulationByAgeSex,2046,2046.5
2019,PopulationByAgeSex,2047,2047.5
2019,PopulationByAgeSex,2048,2048.5
2019,PopulationByAgeSex,2049,2049.5
2019,PopulationByAgeSex,2051,2051.5
2019,PopulationByAgeSex,2052,2052.5
2019,PopulationByAgeSex,2053,2053.5
2019,PopulationByAgeSex,2054,2054.5
2019,PopulationByAgeSex,2056,2056.5
2019,PopulationByAgeSex,2057,2057.5
2019,PopulationByAgeSex,2058,2058.5
2019,PopulationByAgeSex,2059,2059.5
2019,PopulationByAgeSex,2061,2061.5
2019,PopulationByAgeSex,2062,2062.5
2019,PopulationByAgeSex,2063,2063.5
2019,PopulationByAgeSex,2064,2064.5
2019,PopulationByAgeSex,2066,2066.5
2019,PopulationByAgeSex,2067,2067.5
2019,PopulationByAgeSex,2068,2068.5
2019,PopulationByAgeSex,2069,2069.5
2019,PopulationByAgeSex,2071,2071.5
2019,PopulationByAgeSex,2072,2072.5
2019,PopulationByAgeSex,2073,2073.5
2019,PopulationByAgeSex,2074,2074.5
2019,PopulationByAgeSex,2076,2076.5
2019,PopulationByAgeSex,2077,2077.5
2019,PopulationByAgeSex,2078,2078.5
2019,PopulationByAgeSex,2079,2079.5
2019,PopulationByAgeSex,2081,2081.5
2019,PopulationByAgeSex,2082,2082.5
2019,PopulationByAgeSex,2083,2083.5
2019,PopulationByAgeSex,2084,2084.5
2019,PopulationByAgeSex,2086,2086.5
2019,PopulationByAgeSex,2087,2087.5
2019,PopulationByAgeSex,2088,2088.5
2019,PopulationByAgeSex,2089,2089.5
2019,PopulationByAgeSex,2091,2091.5
2019,PopulationByAgeSex,2092,2092.5
2019,PopulationByAgeSex,2093,2093.5
2019,PopulationByAgeSex,2094,2094.5
2019,PopulationByAgeSex,2096,2096.5
2019,PopulationByAgeSex,2097,2097.5
2019,PopulationByAgeSex,2098,2098.5
2019,PopulationByAgeSex,2099,2099.5
2019,PopulationBySingleAgeSex,1950,1950.5
2019,PopulationBySingleAgeSex,1951,1951.5
2019,PopulationBySingleAgeSex,1952,1952.5
2019,PopulationBySingleAgeSex,1953,1953.5
2019,PopulationBySingleAgeSex,1954,1954.5
2019,PopulationBySingleAgeSex,1955,1955.5
2019,PopulationBySingleAgeSex,1956,1956.5
2019,PopulationBySingleAgeSex,1957,1957.5
2019,PopulationBySingleAgeSex,1958,1958.5
2019,PopulationBySingleAgeSex,1959,1959.5
2019,PopulationBySingleAgeSex,1960,1960.5
2019,PopulationBySingleAgeSex,1961,1961.5
2019,PopulationBySingleAgeSex,1962,1962.5
2019,PopulationBySingleAgeSex,1963,1963.5
2019,PopulationBySingleAgeSex,1964,1964.5
2019,PopulationBySingleAgeSex,1965,1965.5
2019,PopulationBySingleAgeSex,1966,1966.5
2019,PopulationBySingleAgeSex,1967,1967.5
2019,PopulationBySingleAgeSex,1968,1968.5
2019,PopulationBySingleAgeSex,1969,1969.5
2019,PopulationBySingleAgeSex,1970,1970.5
2019,PopulationBySingleAgeSex,1971,1971.5
2019,PopulationBySingleAgeSex,1972,1972.5
2019,PopulationBySingleAgeSex,1973,1973.5
2019,PopulationBySingleAgeSex,1974,1974.5
2019,PopulationBySingleAgeSex,1975,1975.5
2019,PopulationBySingleAgeSex,1976,1976.5
2019,PopulationBySingleAgeSex,1977,1977.5
2019,PopulationBySingleAgeSex,1978,1978.5
2019,PopulationBySingleAgeSex,1979,1979.5
2019,PopulationBySingleAgeSex,1980,1980.5
2019,PopulationBySingleAgeSex,1981,1981.5
2019,PopulationBySingleAgeSex,1982,1982.5
2019,PopulationBySingleAgeSex,1983,1983.5
2019,PopulationBySingleAgeSex,1984,1984.5
2019,PopulationBySingleAgeSex,1985,1985.5
2019,PopulationBySingleAgeSex,1986,1986.5
2019,PopulationBySingleAgeSex,1987,1987.5
2019,PopulationBySingleAgeSex,1988,1988.5
2019,PopulationBySingleAgeSex,1989,1989.5
2019,PopulationBySingleAgeSex,1990,1990.5
2019,PopulationBySingleAgeSex,1991,1991.5
2019,PopulationBySingleAgeSex,1992,1992.5
2019,PopulationBySingleAgeSex,1993,1993.5
2019,PopulationBySingleAgeSex,1994,1994.5
2019,PopulationBySingleAgeSex,1995,1995.5
2019,PopulationBySingleAgeSex,1996,1996.5
2019,PopulationBySingleAgeSex,1997,1997.5
2019,PopulationBySingleAgeSex,1998,1998.5
2019,PopulationBySingleAgeSex,1999,1999.5
2019,PopulationBySingleAgeSex,2000,2000.5
2019,PopulationBySingleAgeSex,2001,2001.5
2019,PopulationBySingleAgeSex,2002,2002.5
2019,PopulationBySingleAgeSex,2003,2003.5
2019,PopulationBySingleAgeSex,2004,2004.5
2019,PopulationBySingleAgeSex,2005,2005.5
2019,PopulationBySingleAgeSex,2006,2006.5
2019,PopulationBySingleAgeSex,2007,2007.5
2019,PopulationBySingleAgeSex,2008,2008.5
2019,PopulationBySingleAgeSex,2009,2009.5
2019,PopulationBySingleAgeSex,2010,2010.5
2019,PopulationBySingleAgeSex,2011,2011.5
2019,PopulationBySingleAgeSex,2012,2012.5
2019,PopulationBySingleAgeSex,2013,2013.5
2019,PopulationBySingleAgeSex,2014,2014.5
2019,PopulationBySingleAgeSex,2015,2015.5
2019,PopulationBySingleAgeSex,2016,2016.5
2019,PopulationBySingleAgeSex,2017,2017.5
2019,PopulationBySingleAgeSex,2018,2018.5
2019,PopulationBySingleAgeSex,2019,2019.5
2019,PopulationBySingleAgeSex,2020,2020.5
2019,PopulationBySingleAgeSex,2021,2021.5
2019,PopulationBySingleAgeSex,2022,2022.5
2019,PopulationBySingleAgeSex,2023,2023.5
